what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1362426346818
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1362426346819
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1362426346819
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1362426346820
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1362426346820
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1362426346821
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1362426346822
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1362426346824
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1362426346824
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1362426346824
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1362426346825
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1362426346827
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1362426346827
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1362426346828
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1362426346828
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1362426346828
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1362426346829
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1362426346830
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1362426346830
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1362426346831
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1362426346831
started,bundle,com.altera.sbtgui.integration,12.0.0.178,"com.altera.sbtgui.integration",1362426346832
started,bundle,com.altera.sbtgui.project,12.0.0.178,"com.altera.sbtgui.project",1362426346832
started,bundle,com.altera.systemconsole,12.0.0.178,"com.altera.systemconsole",1362426346832
started,bundle,com.altera.systemconsole.designs.plugin,12.0.0.178,"com.altera.systemconsole.designs.plugin",1362426346833
started,bundle,com.altera.systemconsole.scripting,12.0.0.178,"com.altera.systemconsole.scripting",1362426346833
started,bundle,com.altera.utilities,12.0.0.178,"com.altera.utilities",1362426346834
os,sysinfo,,,"win32",1362426346836
arch,sysinfo,,,"x86",1362426346836
ws,sysinfo,,,"win32",1362426346836
locale,sysinfo,,,"en_GB",1362426346836
processors,sysinfo,,,"8",1362426346836
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1362426346836
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1362426346836
java.specification.name,sysinfo,,,"Java Platform API Specification",1362426346836
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1362426346836
java.specification.version,sysinfo,,,"1.6",1362426346836
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1362426346836
java.version,sysinfo,,,"1.6.0_23",1362426346836
java.vm.info,sysinfo,,,"mixed mode",1362426346837
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1362426346837
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1362426346837
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1362426346837
java.vm.specification.version,sysinfo,,,"1.0",1362426346837
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1362426346837
java.vm.version,sysinfo,,,"19.0-b09",1362426346837
started,bundle,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch",1362426346900
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362426351676
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362426357331
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362426421833
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362426431569
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1362426433210
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1362426433546
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1362426433550
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1362426434121
started,bundle,com.altera.sbtgui.core,12.0.0.178,"com.altera.sbtgui.core",1362426434126
error,log,,,"The system console model is invalid. Cannot launch.",1362426447740
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362426447767
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362426461314
started,bundle,com.altera.debug.cdi.gdb.plugin,12.0.0.178,"com.altera.debug.cdi.gdb.plugin",1362426475750
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362426475902
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362426475957
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362426478129
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362426490755
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362426494432
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362426519101
error,log,,,"The system console model is invalid. Cannot launch.",1362426533735
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362426533739
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362426538520
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362426543574
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362426633304
opened,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1362426642251
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1362426642609
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1362426642670
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1362426642671
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1362426642671
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1362426642723
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --accept-bad-sysid, --sidp=0x8001038, /cygdrive/h/DSD_DE0/DSD/software/dsd/dsd.elf] return code: 4, 'other error'",1362426648437
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362426648448
error,log,,,"Downloading ELF Process failed",1362426648449
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362426650459
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362426663361
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362426681173
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362426683484
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362426703173
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362426703789
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362426706559
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362426707635
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362426739913
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362426741125
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362426864998
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1362426866614
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362426868791
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362426869795
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362426870208
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362426872160
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362426874246
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362426938357
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362426940188
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362426942375
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362426943651
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362426965880
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1362426967278
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362426970025
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362426979624
error,log,,,"The system console model is invalid. Cannot launch.",1362427032003
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362427032012
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362427035193
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362427035407
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362427041145
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362427091214
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362427092100
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362427093295
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1362427093411
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362427093510
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1362427093923
stopped,bundle,com.altera.debug.cdi.gdb.plugin,12.0.0.178,"com.altera.debug.cdi.gdb.plugin",1362427093923
stopped,bundle,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch",1362427093923
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1362427093923
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1362427093924
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.search",1362427093924
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1362427093924
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.ui",1362427093925
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201009141542,"org.eclipse.cdt.gdb.ui",1362427093926
stopped,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1362427093926
stopped,bundle,com.altera.sbtgui.ui,12.0.0.178,"com.altera.sbtgui.ui",1362427093926
stopped,bundle,com.altera.sbtgui.project,12.0.0.178,"com.altera.sbtgui.project",1362427093938
stopped,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1362427093939
stopped,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1362427093939
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.traditional",1362427093940
stopped,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1362427093940
stopped,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1362427093940
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.ui",1362427093941
stopped,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1362427093941
stopped,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1362427093941
stopped,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1362427093941
stopped,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1362427093941
stopped,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1362427093941
stopped,bundle,com.altera.sbtgui.flash.plugin,12.0.0.178,"com.altera.sbtgui.flash.plugin",1362427093941
stopped,bundle,com.altera.sbtgui.gprof,12.0.0.178,"com.altera.sbtgui.gprof",1362427093942
stopped,bundle,com.altera.sbtgui.core,12.0.0.178,"com.altera.sbtgui.core",1362427093942
stopped,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1362427093952
stopped,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1362427093954
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1362427093955
